;Category1;Value1;Value2
0;A;12.025267927331479;21.919640926629818
1;E;16.628512517647657;17.203539546064704
2;D;13.851271514558151;21.953274153461546
3;B;9.269289033012791;24.543517902914537
4;A;8.304755985954927;23.102410905986822
5;A;12.475757514519517;21.53637015553649
6;A;7.039300378938074;24.333373447945768
7;D;16.49437629756306;24.846477952228362
8;C;14.538320362163862;25.910794955187637
9;D;9.592473043685885;22.243549437948214
10;A;5.860596412727368;18.164409598415727
11;E;15.061617122496239;19.733568432166614
12;D;10.656380464242146;25.032544832541785
13;A;14.713448935920386;14.91532164506382
14;A;6.216717023616899;20.843366544364507
15;A;9.201874931138681;17.033305938363196
16;A;11.01573109915455;19.143724114674086
17;B;11.140941781294226;25.392259313036494
18;B;9.64980358556227;19.955495340099517
19;A;12.868549797042496;19.232182740780743
20;C;7.797138711852217;12.200719295100404
21;A;10.572861544936119;22.731267830136105
22;A;11.360886895135696;22.227420905705376
23;A;12.543316502176246;29.8162736165273
24;B;13.13484463426667;17.461108825234994
25;D;7.6260737244863925;20.095751638319694
26;A;6.397657487793133;20.246918418553776
27;B;14.833030465695527;26.887266398817374
28;B;11.996942035938774;18.523522338065238
29;A;8.75454039033034;20.395107628851697
30;C;15.653455926567569;22.039482548582697
31;A;11.347023902878576;19.93304561578179
32;A;14.537891552191478;16.767831927247357
33;E;11.202555444230327;19.97044996449154
34;E;17.18224377464596;24.36815874929886
35;D;16.266022527329614;13.8674235029447
36;A;10.25310755456278;19.66484837073438
37;A;13.914712852863065;15.499395925304134
38;C;12.936127848755444;24.975233144624212
39;B;15.105894672597046;11.384065476081126
40;A;8.105229618259687;16.205390763642058
41;B;13.058154379995319;20.886059375322603
42;A;14.175273460548762;26.827620146171704
43;E;5.723781540730657;18.67124869463506
44;A;7.450224462002675;16.22400236653401
45;C;4.882303466719698;28.40578534720295
46;A;10.191779496666326;11.75993049791878
47;B;13.152626767387886;8.005970216899591
48;B;15.507071156288085;21.20007225026666
49;A;11.222284341259325;16.489728878236946
50;E;15.885846636713875;13.893835914346434
51;D;6.859695625355326;22.541782236496765
52;E;5.889852681934536;20.219003568855996
53;D;10.833356903310143;16.179606846316357
54;B;12.152196346817922;12.598478006645529
55;E;10.90191575571772;23.362286641400722
56;A;4.79767369988037;22.251005889793305
57;A;10.732639881461635;18.504120681103085
58;A;7.08659149848544;28.233184980238327
59;A;13.009017646490115;13.649576168369236
60;A;12.099794738290544;11.372374145376305
61;A;8.180360641017934;15.540459650593778
62;D;9.45839924798992;18.77206991822251
63;A;7.822359434333145;20.21669724661346
64;A;10.811962708180484;17.79381971071835
65;B;13.865426961503715;20.760276982571483
66;A;8.042821860993369;12.74230287904778
67;D;12.512139546553533;26.218823020366298
68;A;9.409227144882678;18.589244108037157
69;E;8.621381503212968;24.586479157940637
70;D;10.678908920136326;20.71362673188852
71;A;7.894273032741878;21.283766095768918
72;A;9.339052083958453;21.84883640116102
73;D;7.406366322233454;21.238542800086574
74;D;16.89417539874917;22.21361379933772
75;D;11.105790655915186;25.645762650662157
76;D;8.900823476022243;19.98260584850735
77;A;11.641939732202665;22.54501878794256
78;A;10.663015850927511;18.551321528563868
79;A;10.33709120140033;26.200586077247365
80;D;12.842500100130275;15.61803848970365
81;C;13.272523130141916;28.00470216455408
82;A;9.408496557168418;18.799210246778284
83;A;9.27254527806596;11.84612448940976
84;A;10.174844908545069;19.640522074553946
85;A;4.094236505793246;15.594741712625595
86;D;6.454426813404343;23.203217744943622
87;C;15.100622802333575;15.736880103488046
88;D;15.93490314050385;16.769082833926102
89;B;10.252891881330864;9.552296345272346
90;A;12.729670889167298;16.738468403754617
91;D;11.933750463630608;6.880603366855217
92;D;20.236642425365712;11.080485882571384
93;B;14.358724734303731;22.802073280721487
94;D;10.6162472255577;22.92900079325416
95;B;8.133378678198723;21.127287808924823
96;B;6.1806610392272825;14.165119284353935
97;B;11.61039090760167;18.7614432192901
98;A;8.73094776414709;18.981987304547157
99;A;6.733238871206978;13.208176554037287
100;A;9.06028134727242;26.51699150883575
101;C;7.755355989156815;23.386811452878355
102;A;16.061424905217695;17.89517913085168
103;B;13.644919270848352;19.134429194972654
104;E;10.976082076050147;20.04191403973776
105;A;15.439832416670077;8.791325657878547
106;B;11.232104922942854;17.764113087397014
107;D;8.416147396015209;15.590078760011007
108;A;15.569372231808972;13.991899950525422
109;A;12.616730131053977;17.594498535570224
110;A;7.888261537020631;27.988432634247612
111;A;10.428983965749175;22.20421430633505
112;E;8.373145239845728;16.144105051086015
113;D;6.851600807106992;21.862913906780793
114;C;13.778532642594925;25.99677718293001
115;D;16.72824992141039;23.623168414563843
116;D;6.804297278542577;19.29815184960087
117;A;12.688907710071712;15.765316111472131
118;D;9.048072292634519;22.491116568067948
119;B;9.538623848705912;20.967426927108747
120;D;9.222818227283392;23.475966100138663
121;D;8.408027690960552;22.175859008409848
122;A;11.145564883834481;24.247763576596675
123;A;8.507149650766888;16.32382394219716
124;A;11.811370477339516;25.586970328171628
125;B;10.84928567165259;19.987998023461998
126;D;10.283155859400772;29.376304363126327
127;D;8.277309013875207;15.55406090955216
128;A;9.269686008295002;27.679819015826247
129;B;13.26617367747727;19.989553917313238
130;B;12.502751562873142;15.742909981927758
131;A;8.067334265604346;16.58057082972839
132;A;11.297996916287678;17.3982634590284
133;A;13.254161370115368;21.120829732009582
134;E;5.991784156635885;21.6141774401775
135;A;12.630080577139806;16.131499980307105
136;B;9.01212872316246;18.878227038695087
137;D;12.711796005779478;29.71135179305932
138;A;8.71022253037245;27.637715850503557
139;E;5.585353698006443;21.18161834837016
140;E;6.117372686350512;19.190017390841
141;A;11.144254839984146;19.600156633591308
142;B;11.779167505164445;22.06758986365208
143;A;8.287050124686775;13.886037174007972
144;A;12.915777376332121;17.713117312883274
145;A;6.015439813193121;10.657079630612053
146;C;10.80176060405805;20.996115613026397
147;B;7.3669514007126295;22.235979698513706
148;A;9.044491676593523;16.58406768850313
149;A;11.142196013949242;26.869933816450164
150;E;8.418759904148143;12.871171684988294
151;A;9.846333367310525;11.6781255989509
152;A;14.018878427643322;20.12225909279986
153;B;9.269324391430555;24.235491513060772
154;E;13.507076336195425;27.419638457289345
155;A;7.610879436027146;16.7055786856553
156;C;12.589412533745849;24.39340416715648
157;D;15.324705861973701;18.807457652496463
158;A;3.585066499618132;18.136863500295902
159;D;8.60931423358857;23.41829968743336
160;A;12.73121638154162;22.2616143920671
161;C;10.390863841871022;11.118039215078753
162;C;12.113437620113926;26.38270174862948
163;B;9.188044439852538;25.900456770737257
164;A;11.2597693624187;15.872186492452354
165;D;10.532968293823762;20.979017667187044
166;A;14.503346184979423;21.470150931413695
167;A;11.763262529903638;20.303368829119535
168;A;12.012807986225607;16.2484742307729
169;B;9.764369101632598;15.641883160309742
170;C;9.53718132778252;18.872229645042772
171;A;9.702325436541138;24.86364509629682
172;B;12.18335642713489;21.71800077297216
173;A;9.73704655753921;17.14692833956947
174;C;11.869324570689239;22.858493553241722
175;A;17.226202395936316;4.757286896849623
176;C;13.613374110295076;24.743828501860516
177;A;10.021929403496477;10.301431106109503
178;E;14.603641766491835;17.18779529298434
179;A;9.775773880935345;13.40165052686928
180;A;4.885626394466438;12.526592621395471
181;A;7.975741067247788;24.804133936892597
182;E;5.3876242369224325;16.661493993440544
183;D;9.945459547876073;20.73251940865358
184;A;11.055255137568656;18.76539710560408
185;C;16.02931193682585;21.385204136115608
186;D;11.980782121292489;19.384109455301278
187;B;10.342698413573407;12.585038879057151
188;B;13.488216743550467;23.9813340972357
189;A;4.366594072976344;16.531217084193436
190;A;11.706843674325699;11.217090506701245
191;D;13.3125955816609;16.859424195170437
192;E;6.564241262660476;26.503798953171554
193;C;14.431262129620787;23.251108710567465
194;A;12.015489222483243;17.256739327960705
195;A;9.754136258297596;17.253711478407855
196;D;12.898345598318855;17.391824743913087
197;D;17.81207857341319;29.383739917804206
198;D;11.545598765175486;20.909677261157768
199;D;11.744661758901008;21.150208235955347
200;C;9.621917301379268;24.15141727015921
201;A;8.450466891605625;20.193945795132567
202;A;13.491007449632736;17.704789270896484
203;D;8.431748522273399;18.01825075457511
204;C;11.214698711658178;18.641993702929682
205;A;9.56702765970465;18.813888817450792
206;A;12.436939477239175;22.6381477181849
207;C;12.000986315860844;19.259729429036497
208;A;14.112619832773698;22.663200386077897
209;A;9.46995080343576;18.59641709945709
210;B;10.190375194119886;19.393175951580453
211;C;8.063708852653079;9.008996577339461
212;C;9.667120219771665;23.58163837351241
213;A;12.131901479134557;20.732442379489964
214;D;13.270965849936056;23.99005054929826
215;A;8.233504027467124;4.518723109031553
216;A;13.608817760316981;29.441873523903638
217;D;15.066913576414853;18.302051859224132
218;C;12.240304709671102;24.540914083687582
219;D;16.630387437674198;13.800470364372345
220;C;8.678632402689281;22.06386952531285
221;B;7.266035890065749;13.73292218413172
222;A;5.663839253287164;15.881155196520975
223;A;15.488132934467549;28.57015676933393
224;A;12.963096969062173;18.046587996183266
225;A;10.833245987268635;20.087164365898616
226;E;11.839905878959462;23.35033865344377
227;A;7.623532858104871;21.47840943986302
228;D;18.33725593885048;19.752094525717883
229;C;11.387663545925683;20.824805012331126
230;D;11.328184383814678;31.017077926191376
231;B;13.177299871696075;18.711906014832074
232;B;12.443027695210139;20.005495233574837
233;B;11.671652072837395;24.25327198003806
234;A;8.628576633664064;24.52762966478992
235;D;12.414405071407987;24.9351515278019
236;A;16.6460734894251;22.19365111014592
237;A;15.036260138464932;13.284975436347583
238;C;15.77955987991819;27.167157661505478
239;A;9.466352970706446;13.26827303490656
240;E;8.031185539224257;20.513177326195166
241;E;10.622639239701055;15.228620749903211
242;E;11.167174736866084;18.679308267035037
243;A;14.282574555412847;20.6438120515174
244;A;5.922606110855542;20.606786077251364
245;E;15.588650958381841;21.109603771176424
246;B;10.525976304263033;27.068556345293235
247;E;9.71935679015774;21.2676715075699
248;E;7.963686874219498;17.779216823546758
249;D;6.0354299844026915;23.820435841441785
250;A;13.469511751885744;24.947352444623203
251;A;11.219953901565212;12.861960924315039
252;D;7.130117300776838;21.98700034924929
253;A;7.1147636838091515;22.50586371155449
254;A;9.992645902129615;17.51218248320004
255;B;16.007064575868178;25.878534066558096
256;E;10.221225945909186;18.249722064837368
257;C;6.490571140645681;19.627882267357712
258;B;10.262770807742168;18.13464087858065
259;A;10.181829290756989;19.077895237907338
260;C;2.9093400711752846;13.518624565523991
261;E;10.837115400446564;11.799745587028529
262;A;10.307196409373965;26.97252531612486
263;B;13.088619094440254;14.765193258408361
264;D;16.546868284836037;14.043038252718464
265;D;14.379695088643272;8.233049431981426
266;C;10.193333928335509;15.805191261552489
267;D;7.6804222737749885;12.38455103296251
268;A;18.72007940974958;27.210075800681846
269;A;11.177655302043465;24.04908544671317
270;D;11.041787875738839;15.559248274111381
271;D;10.92762473866999;30.262179026721544
272;D;11.594254282303565;23.90882743495797
273;E;10.566918764228173;17.37584308245689
274;B;9.279013979359291;6.5029714256321345
275;B;9.359423176278824;30.45471286295371
276;D;10.901740189352005;12.05213766618202
277;C;9.369725686598706;10.77300626521554
278;D;8.861462651968507;24.112852160048202
279;D;11.31929068307569;31.198762031696365
280;D;10.235068347737434;25.92136409255259
281;A;15.511978965748066;21.819545600261797
282;A;3.047090574820964;21.97377170832643
283;A;14.274520555767385;23.26707779390154
284;B;14.738255577492886;22.794642948933827
285;A;4.779829302775552;20.405957119846878
286;B;9.971937217758953;19.52100551975938
287;B;9.885677402012625;18.687034360502388
288;A;6.7774649158465365;15.23017705566662
289;B;8.666549937227375;17.59662461566613
290;A;7.668272463602514;10.535215929023073
291;A;16.256811330270867;18.50830186602625
292;D;13.807035179442384;14.057044464245413
293;A;14.814665284982476;13.482053413921145
294;A;13.165016192129706;19.899470755767393
295;B;7.612844686348312;25.960011431722997
296;D;9.42643920116068;23.591583030011563
297;A;12.468123683683753;11.147496981884114
298;C;7.333616573324164;14.051859317148313
299;A;13.138995290517164;23.70385593994108
300;A;10.279023805525595;14.087563032308452
301;B;9.875537577351208;17.876834250014877
302;B;13.132879904610474;21.75026049512276
303;C;12.33278993445812;14.158277725681824
304;D;9.91710150254276;19.5268775307298
305;E;14.477989410092745;12.329872525408977
306;B;7.7568100172003085;15.99316178024393
307;A;12.84780682083279;20.598909670712686
308;D;12.779303773905152;11.035031332341653
309;A;10.07136068205803;21.202373689801995
310;B;11.978399066726354;18.901811005366593
311;A;7.246659270844091;21.762449772085738
312;A;13.772081057620703;20.119570670323306
313;E;10.445293590671033;25.82070214986922
314;D;9.431830938442882;19.626122513239537
315;C;14.147027677510668;16.852972294373735
316;B;8.886968928371722;19.611487515161418
317;A;6.774616110909321;21.71649014518194
318;A;6.330112479428289;19.24430035162852
319;A;12.818029854036919;19.202958456019413
320;B;7.15871194251115;15.490041560966223
321;D;16.264382545953094;15.68549541224526
322;C;4.754211776348834;11.986973641001534
323;A;16.089369104870116;27.747883715934698
324;E;11.633052401607856;12.780683823043574
325;D;10.709860664388822;15.535474011020463
326;B;9.365242739573151;15.407963672154013
327;C;12.197408343056212;23.474621884722207
328;B;10.887095892725455;17.52525160853986
329;A;14.309905646049565;25.238710363368668
330;A;11.34268294598612;15.632546878780659
331;D;11.450905284385632;20.39497081111901
332;A;9.909163363358433;14.823264733701214
333;A;10.829163128836798;29.72574563886694
334;A;11.923405306676177;13.062007904852436
335;A;5.8694948220301235;20.549103551135136
336;D;6.955443733682861;22.168884404660492
337;D;13.229792282068145;21.068995487257492
338;B;11.512596314383826;18.073561705611457
339;A;10.448049990941962;18.35089650133287
340;B;11.05530179919618;19.219057359895547
341;B;12.042745116085014;18.264989991857558
342;A;9.380720959071915;23.819395583974547
343;B;8.665085823793062;30.052615007956756
344;A;11.587535765293044;16.212541074960832
345;C;8.064881667154904;12.150985102104611
346;C;12.224758267143415;18.558589758243727
347;A;5.892249187286479;31.898546688271594
348;A;14.08746691197693;14.981627160151346
349;C;12.41779244723913;27.195584027220338
350;B;11.768089202941628;27.388504070382204
351;D;13.948072951836542;16.232058791460027
352;C;15.99642333338773;21.844915395926378
353;A;14.04311019505439;27.141983115642688
354;A;5.477377306005064;17.104361295062564
355;C;7.161269099792896;17.982098199488192
356;A;9.125544266912964;16.09159543025678
357;B;11.078273150632501;13.926216346535666
358;E;12.552977061407368;15.753612274669965
359;B;8.822768560539604;12.880298666188718
360;A;11.560300293431235;19.17041734129613
361;C;8.733851202940032;15.15013384470679
362;B;9.165446591024155;20.16892955895374
363;B;6.780016709455333;11.220521768981865
364;E;8.230300261667287;20.654401161072286
365;A;6.944946183150999;23.167644808044624
366;E;8.072380241068002;9.031321787142723
367;E;14.160925389823518;20.87028284923786
368;A;8.151803333504171;25.13834496236646
369;A;18.897146194512175;12.951794906543974
370;A;12.479953702642668;27.362861934188516
371;A;11.554508371084621;21.095095046830227
372;A;8.424926659456359;15.474940721207956
373;C;13.100929638226974;18.72115461171147
374;A;9.273086521286679;21.79163456260861
375;A;11.366029443936084;19.380026957062057
376;D;18.680253614806382;21.693779962231847
377;A;10.71182030082605;14.396632034603169
378;D;14.447819978857027;19.84680412018039
379;A;8.890470724622338;11.9314275154751
380;A;10.895034528509115;18.4438696932565
381;C;16.31240190690653;14.480461792676051
382;C;9.119098826636698;15.322350287051167
383;D;16.437345673990787;25.18046587605219
384;D;13.123255806366426;24.456550602971344
385;D;9.312599672317198;22.045690604535885
386;A;12.897223217166562;13.538436176637106
387;A;13.91766334888019;17.41795775152599
388;D;12.86542988665159;25.065488499895917
389;D;6.2893258403286305;19.708584568199523
390;E;8.818588472525395;30.596647699908473
391;B;10.257444093345486;20.96658919697186
392;A;10.77669971269986;19.960245582450156
393;D;12.862016292652033;17.454417678987493
394;A;11.533103002799761;19.66770452391141
395;E;6.993966923869696;18.23765081809728
396;D;12.14059355301789;22.54054338344295
397;B;12.83175723585147;23.78351158397292
398;D;12.67937134379312;15.070052697460252
399;D;14.242342176663865;12.34383523221111
400;A;13.501766463646712;9.818973134483517
401;E;12.37754023768531;21.539956634562717
402;B;10.789502865624058;13.483166969130632
403;D;6.017117199452025;8.235547035237586
404;A;12.288854657397758;20.942893022654822
405;D;11.623063061489333;31.464997587163953
406;A;11.814736511586121;18.969645442300532
407;A;7.1697542725390715;23.19245387225821
408;E;7.756830378775213;19.409146792737825
409;A;14.159458559998711;18.505551734044285
410;A;10.881334538430036;23.595382414938843
411;E;13.044502092117874;17.548627279056742
412;E;11.084955128391384;20.336961570359513
413;B;11.089268418487235;20.608489030980067
414;C;13.814851417927994;15.659547731784755
415;B;9.451865815347878;23.960211747682614
416;A;11.28836233082295;18.125201216522957
417;A;9.613174133884872;15.221274202535776
418;C;9.696511317703052;21.682549217852017
419;D;10.072483629594082;14.507660091044814
420;D;11.666401314901139;19.140905786845643
421;D;9.563754135009567;18.95440501677898
422;A;14.767268376720562;24.42947782915789
423;B;8.316178093341488;21.373491164399763
424;A;10.439385067515923;18.87486520627428
425;B;9.680806825177475;23.088831496001436
426;B;15.3409336530612;25.951037745086566
427;D;11.589664329534724;21.789051531759313
428;A;14.095533618405906;19.051763099216902
429;A;6.543318880889084;12.440818838249202
430;A;11.801150797607777;13.674431684623137
431;D;13.668892386870311;17.47387647822666
432;C;11.246851967826272;15.952438989203584
433;A;14.196441125196053;18.06514348507277
434;A;9.448134649698883;19.283249624485535
435;D;15.228042320556739;21.648463771783653
436;A;17.89669437085775;18.647506109704544
437;D;9.911484318681023;21.43250821913101
438;D;9.663492435797684;19.3223720740506
439;A;15.360153431353103;9.122667168230643
440;A;15.738716437192137;14.303323030906228
441;E;9.431419918540195;18.279562221391924
442;A;9.73943954871243;12.951526285794461
443;A;10.154646173418477;21.999643649981024
444;D;6.966648466897169;26.65375416171849
445;E;8.244044160547405;25.093809258486584
446;E;7.987577699743796;17.93278564534896
447;D;8.696607304687614;26.45363068424976
448;A;10.895945337839656;19.743337286010558
449;A;11.702644197609562;17.314570144409803
450;D;15.651501478442231;15.9329866822953
451;B;8.004937877783627;17.487651567559357
452;B;13.952967195429752;17.059115907293858
453;E;10.358033467323473;19.85208111187744
454;A;10.851608871042702;19.802869905249324
455;B;13.024458476499811;19.015230100767074
456;A;7.631833935313104;21.184690848731748
457;B;12.147229238552152;24.953231373931708
458;A;11.499356624639168;23.747770677206617
459;A;12.477353792024447;11.575510157750482
460;A;11.867505931723453;6.230394325490225
461;C;18.365900419732682;23.67159955619637
462;D;9.086780047246052;12.165606507922895
463;B;9.407009134994547;17.87617299053658
464;E;9.130578420725707;13.149434869703203
465;A;9.333568642519236;9.9900978120999
466;A;9.087838618080447;21.70731364102394
467;D;14.567049593322656;22.795775801513233
468;A;15.261512743969565;16.1174479963664
469;E;9.287761118751572;6.0447885392754515
470;A;8.502933280687314;16.268777758737585
471;E;12.414246669159212;20.959020027012734
472;A;9.343330867157086;11.605442156129357
473;D;12.898795453266532;19.91679959889578
474;B;11.608769062553899;18.923450754135022
475;E;6.452767655008304;21.896457498005443
476;A;15.642515603990185;19.597901842070765
477;B;16.387633019286564;14.134655295592221
478;E;9.161633928546841;24.982857508322457
479;B;9.836895320192047;18.20735213486515
480;C;11.857596172174715;18.86347730245034
481;C;12.003370369961075;14.33366020463402
482;B;12.975632818018491;16.783588744042447
483;C;17.03061361629905;14.575986429865495
484;B;10.469158317517852;18.135269700382885
485;E;8.605108266384638;27.558542400711715
486;A;6.862042315956418;12.140494285343218
487;A;8.807209880174243;10.932193010616295
488;E;10.90061908137861;26.355851637468042
489;D;16.383673590553364;17.95338161424067
490;B;9.447166102891487;15.654636306700418
491;C;11.671363854916695;24.19952343698038
492;A;10.950731311781745;15.97192230131568
493;A;14.565179820344252;28.130048567734683
494;B;18.580797277620867;22.389629356696346
495;A;9.407393681239038;16.560442959271487
496;B;9.531681672445334;29.786541066327516
497;A;14.132482631207216;15.971425384983307
498;E;13.045674468878934;22.710476860046533
499;E;16.540121977208102;20.49646290203246
